school_name,gender,jersey_number,name,position,class_year,height,hometown,high_school_club,sport,year,archive_url,country_code,country_match_confidence
University of Denver,Women,,Trussy Li,,Jr.,5-6,"Diamond Bar, Calif.",Walnut H.S.,golf,2020,https://denverpioneers.com/sports/womens-golf/roster?season=2020-21,USA,exact
University of Denver,Women,,Mary Weinstein,,R-Sr.,5-2,"Highlands Ranch, Colo.",Regis,golf,2020,https://denverpioneers.com/sports/womens-golf/roster?season=2020-21,USA,exact
University of Denver,Women,,Anna Zanusso,,So.,5-8,"Castelfranco Veneto, Italy",La Salle International Campus,golf,2020,https://denverpioneers.com/sports/womens-golf/roster?season=2020-21,ITA,exact
University of Denver,Women,,Alyson Bean,,Sr.,5-7,"Murrieta, Calif.",Vista Murrieta H.S.,golf,2021,https://denverpioneers.com/sports/womens-golf/roster?season=2021-22,USA,exact
University of Denver,Women,,Emma Bryant,,Fr.,-,"Aurora, Colo.",Eaglecrest HS,golf,2021,https://denverpioneers.com/sports/womens-golf/roster?season=2021-22,USA,exact
University of Denver,Women,,Erika Danielsson,,Jr.,5-8,"Mellstenintie Espoo, Finland",Haukilahti Upper Secondary School,golf,2021,https://denverpioneers.com/sports/womens-golf/roster?season=2021-22,FIN,exact
University of Denver,Women,,Katarina Drocarova,,So.,-,"Pezinok, Slovakia",,golf,2021,https://denverpioneers.com/sports/womens-golf/roster?season=2021-22,SVK,exact
University of Denver,Women,,Clara Gestsdottir,,Fr.,-,"Kopavogur, Iceland",Comercial Collage of Iceland,golf,2021,https://denverpioneers.com/sports/womens-golf/roster?season=2021-22,ISL,exact
University of Denver,Women,,Anna Krekling,,Jr.,5-4,"Lommedalen, Norway",Wang HS,golf,2021,https://denverpioneers.com/sports/womens-golf/roster?season=2021-22,NOR,exact
University of Denver,Women,,Trussy Li,,Sr.,5-6,"Diamond Bar, Calif.",Walnut H.S.,golf,2021,https://denverpioneers.com/sports/womens-golf/roster?season=2021-22,USA,exact
University of Denver,Women,,Anna Zanusso,,Jr.,5-8,"Castelfranco Veneto, Italy",La Salle International Campus,golf,2021,https://denverpioneers.com/sports/womens-golf/roster?season=2021-22,ITA,exact
University of Denver,Women,,Alyson Bean,,Gr.,5-7,"Murrieta, Calif.",Vista Murrieta H.S.,golf,2022,https://denverpioneers.com/sports/womens-golf/roster?season=2022-23,USA,exact
University of Denver,Women,,Emma Bryant,,So.,5-4,"Aurora, Colo.",Eaglecrest HS,golf,2022,https://denverpioneers.com/sports/womens-golf/roster?season=2022-23,USA,exact
University of Denver,Women,,Erika Danielsson,,Sr.,5-8,"Mellstenintie Espoo, Finland",Haukilahti Upper Secondary School,golf,2022,https://denverpioneers.com/sports/womens-golf/roster?season=2022-23,FIN,exact
University of Denver,Women,,Katarina Drocarova,,Jr.,5-4,"Pezinok, Slovakia",,golf,2022,https://denverpioneers.com/sports/womens-golf/roster?season=2022-23,SVK,exact
University of Denver,Women,,Clara Gestsdottir,,So.,5-6,"Kopavogur, Iceland",Comercial Collage of Iceland,golf,2022,https://denverpioneers.com/sports/womens-golf/roster?season=2022-23,ISL,exact
University of Denver,Women,,Anna Krekling,,Sr.,5-4,"Lommedalen, Norway",Wang HS,golf,2022,https://denverpioneers.com/sports/womens-golf/roster?season=2022-23,NOR,exact
University of Denver,Women,,Anna Zanusso,,Sr.,5-8,"Castelfranco Veneto, Italy",La Salle International Campus,golf,2022,https://denverpioneers.com/sports/womens-golf/roster?season=2022-23,ITA,exact
University of Denver,Women,,Emma Bryant,,Jr.,5-4,"Aurora, Colo.",Eaglecrest HS,golf,2023,https://denverpioneers.com/sports/womens-golf/roster?season=2023-24,USA,exact
University of Denver,Women,,Katarina Drocarova,,Sr.,5-5,"Pezinok, Slovakia",,golf,2023,https://denverpioneers.com/sports/womens-golf/roster?season=2023-24,SVK,exact
University of Denver,Women,,Clara Gestsdottir,,Jr.,5-6,"Kopavogur, Iceland",Comercial Collage of Iceland,golf,2023,https://denverpioneers.com/sports/womens-golf/roster?season=2023-24,ISL,exact
University of Denver,Women,,Anna Krekling,,Gr.,5-4,"Lommedalen, Norway",Wang HS,golf,2023,https://denverpioneers.com/sports/womens-golf/roster?season=2023-24,NOR,exact
University of Denver,Women,,Brooke McGlasson,,Fr.,5-5,"Peoria, Arizona",LIberty H.S.,golf,2023,https://denverpioneers.com/sports/womens-golf/roster?season=2023-24,USA,exact
University of Denver,Women,,Anna Neumayer,,Fr.,5-9,"Eben em Pongau, Austria",St. Gilgen International School,golf,2023,https://denverpioneers.com/sports/womens-golf/roster?season=2023-24,AUT,exact
University of Denver,Women,,Haven Ward,,Fr.,5-6,"Atlanta, Ga.",Holy Innocents,golf,2023,https://denverpioneers.com/sports/womens-golf/roster?season=2023-24,USA,exact
University of Denver,Women,,Anna Zanusso,,Gr.,5-8,"Castelfranco Veneto, Italy",La Salle International Campus,golf,2023,https://denverpioneers.com/sports/womens-golf/roster?season=2023-24,ITA,exact
University of Denver,Women,,Kaitlin Zingler,,Fr.,5-4,"Lakewood, Colorado",Mullen H.S.,golf,2023,https://denverpioneers.com/sports/womens-golf/roster?season=2023-24,USA,exact
University of Georgia,Women,,Jenny Bae,,So.,5' 3'',"Suwanee, Ga.",Previous School: Collins Hill High School,golf,2019,https://georgiadogs.com/sports/womens-golf/roster/2019-20,USA,exact
University of Georgia,Women,,Gabriela Coello,,Sr.,5' 3'',"Maracay, Venezuela",Previous School: Windermere (Fla.) Prep School,golf,2019,https://georgiadogs.com/sports/womens-golf/roster/2019-20,VEN,exact
University of Georgia,Women,,Caroline Craig,,Fr.,5' 6'',"Sautee Nacoochee, Ga.",Previous School: White County High School,golf,2019,https://georgiadogs.com/sports/womens-golf/roster/2019-20,USA,exact
University of Georgia,Women,,Alison Crenshaw,,Jr.,5' 9'',"Suwanee, Ga.",Previous School: Tr.-Daytona State College,golf,2019,https://georgiadogs.com/sports/womens-golf/roster/2019-20,USA,exact
University of Georgia,Women,,Céleste Dao,,Fr.,5' 8'',"Notre-Dame-de-l'Île-Perrot, Quebec",Previous School: École secondaire du Chêne-Bleu,golf,2019,https://georgiadogs.com/sports/womens-golf/roster/2019-20,CAN,exact
University of Georgia,Women,,Caterina Don,,Fr.,5' 6'',"Pinerolo, Italy",Previous School: Istituto Maria Immacolata in Scuola Paritaria DM,golf,2019,https://georgiadogs.com/sports/womens-golf/roster/2019-20,ITA,exact
University of Georgia,Women,,Jo Hua Hung,,So.,5' 4'',"New Taipei City, Taiwan",Previous School: Chih Ping Senior High School,golf,2019,https://georgiadogs.com/sports/womens-golf/roster/2019-20,TWN,exact
University of Georgia,Women,,Kelsey Kurnett,,Sr.,5' 4'',"Alpharetta, Ga.",Previous School: Alpharetta High School,golf,2019,https://georgiadogs.com/sports/womens-golf/roster/2019-20,USA,exact
University of Georgia,Women,,Candice Mahé,,Fr.,5' 8'',"Gourin, France",Previous School: Lycee Sainte Jeanne D'Arc,golf,2019,https://georgiadogs.com/sports/womens-golf/roster/2019-20,FRA,exact
University of Georgia,Women,,Zoë Walker,,Jr.,5' 8'',"Palm Desert, Calif.",Previous School: Tr.-College of the Desert,golf,2019,https://georgiadogs.com/sports/womens-golf/roster/2019-20,USA,exact
University of Georgia,Women,,Josh Brewer,,,,,,golf,2019,https://georgiadogs.com/sports/womens-golf/roster/2019-20,,missing
University of Georgia,Women,,Mimi Burke,,,,,,golf,2019,https://georgiadogs.com/sports/womens-golf/roster/2019-20,,missing
University of Georgia,Women,,Jenny Bae,,Jr.,5' 3'',"Suwanee, Ga.",Previous School: Collins Hill High School,golf,2020,https://georgiadogs.com/sports/womens-golf/roster/2020-21,USA,exact
University of Georgia,Women,,Gabriela Coello,,Gr.,5' 3'',"Maracay, Venezuela",Previous School: Windermere (Fla.) Prep School,golf,2020,https://georgiadogs.com/sports/womens-golf/roster/2020-21,VEN,exact
University of Georgia,Women,,Caroline Craig,,So.,5' 6'',"Sautee Nacoochee, Ga.",Previous School: White County High School,golf,2020,https://georgiadogs.com/sports/womens-golf/roster/2020-21,USA,exact
University of Georgia,Women,,Alison Crenshaw,,Sr.,5' 9'',"Suwanee, Ga.",Previous School: Tr.-Daytona State College,golf,2020,https://georgiadogs.com/sports/womens-golf/roster/2020-21,USA,exact
University of Georgia,Women,,Céleste Dao,,So.,5' 8'',"Notre-Dame-de-l'Île-Perrot, Quebec",Previous School: École secondaire du Chêne-Bleu,golf,2020,https://georgiadogs.com/sports/womens-golf/roster/2020-21,CAN,exact
University of Georgia,Women,,Caterina Don,,So.,5' 6'',"Pinerolo, Italy",Previous School: Istituto Maria Immacolata in Scuola Paritaria DM,golf,2020,https://georgiadogs.com/sports/womens-golf/roster/2020-21,ITA,exact
University of Georgia,Women,,Isabella Holpfer,,Fr.,5' 7'',"Vienna, Austria",Previous School: HAK Stegersback,golf,2020,https://georgiadogs.com/sports/womens-golf/roster/2020-21,AUT,exact
University of Georgia,Women,,Jo Hua Hung,,Jr.,5' 4'',"New Taipei City, Taiwan",Previous School: Chih Ping Senior High School,golf,2020,https://georgiadogs.com/sports/womens-golf/roster/2020-21,TWN,exact
University of Georgia,Women,,Candice Mahé,,So.,5' 8'',"Gourin, France",Previous School: Lycee Sainte Jeanne D'Arc,golf,2020,https://georgiadogs.com/sports/womens-golf/roster/2020-21,FRA,exact
University of Georgia,Women,,Zoë Walker,,Sr.,5' 8'',"Palm Desert, Calif.",Previous School: Tr.-College of the Desert,golf,2020,https://georgiadogs.com/sports/womens-golf/roster/2020-21,USA,exact
University of Georgia,Women,,Josh Brewer,,,,,,golf,2020,https://georgiadogs.com/sports/womens-golf/roster/2020-21,,missing
University of Georgia,Women,,Mimi Burke,,,,,,golf,2020,https://georgiadogs.com/sports/womens-golf/roster/2020-21,,missing
University of Georgia,Women,,Jenny Bae,,Sr.,5' 3'',"Suwanee, Ga.",Previous School: Collins Hill High School,golf,2021,https://georgiadogs.com/sports/womens-golf/roster/2021-22,USA,exact
University of Georgia,Women,,LoraLie Cowart,,Fr.,5' 4'',"Carrollton, Ga.",Previous School: Carrollton High School,golf,2021,https://georgiadogs.com/sports/womens-golf/roster/2021-22,USA,exact
University of Georgia,Women,,Caroline Craig,,Jr.,5' 6'',"Sautee Nacoochee, Ga.",Previous School: White County High School,golf,2021,https://georgiadogs.com/sports/womens-golf/roster/2021-22,USA,exact
University of Georgia,Women,,Alison Crenshaw,,Gr.,5' 9'',"Suwanee, Ga.",Previous School: Tr.-Daytona State College,golf,2021,https://georgiadogs.com/sports/womens-golf/roster/2021-22,USA,exact
University of Georgia,Women,,Céleste Dao,,Jr.,5' 8'',"Notre-Dame-de-l'Île-Perrot, Quebec",Previous School: École secondaire du Chêne-Bleu,golf,2021,https://georgiadogs.com/sports/womens-golf/roster/2021-22,CAN,exact
University of Georgia,Women,,Caterina Don,,Jr.,5' 6'',"Pinerolo, Italy",Previous School: Istituto Maria Immacolata in Scuola Paritaria DM,golf,2021,https://georgiadogs.com/sports/womens-golf/roster/2021-22,ITA,exact
University of Georgia,Women,,Isabella Holpfer,,So.,5' 7'',"Vienna, Austria",Previous School: HAK Stegersback,golf,2021,https://georgiadogs.com/sports/womens-golf/roster/2021-22,AUT,exact
University of Georgia,Women,,Jo Hua Hung,,Sr.,5' 4'',"New Taipei City, Taiwan",Previous School: Chih Ping Senior High School,golf,2021,https://georgiadogs.com/sports/womens-golf/roster/2021-22,TWN,exact
University of Georgia,Women,,Candice Mahé,,Jr.,5' 8'',"Gourin, France",Previous School: Lycee Sainte Jeanne D'Arc,golf,2021,https://georgiadogs.com/sports/womens-golf/roster/2021-22,FRA,exact
University of Georgia,Women,,Zoë Walker,,R-Sr.,5' 8'',"Palm Desert, Calif.",Previous School: Tr.-College of the Desert,golf,2021,https://georgiadogs.com/sports/womens-golf/roster/2021-22,USA,exact
University of Georgia,Women,,Josh Brewer,,,,,,golf,2021,https://georgiadogs.com/sports/womens-golf/roster/2021-22,,missing
University of Georgia,Women,,Caroline Westrup,,,,,,golf,2021,https://georgiadogs.com/sports/womens-golf/roster/2021-22,,missing
University of Georgia,Women,,Jenny Bae,,5th,5' 3'',"Suwanee, Ga.",Previous School: Collins Hill High School,golf,2022,https://georgiadogs.com/sports/womens-golf/roster/2022-23,USA,exact
University of Georgia,Women,,LoraLie Cowart,,So.,5' 4'',"Carrollton, Ga.",Previous School: Carrollton High School,golf,2022,https://georgiadogs.com/sports/womens-golf/roster/2022-23,USA,exact
University of Georgia,Women,,Caroline Craig,,Sr.,5' 6'',"Sautee Nacoochee, Ga.",Previous School: White County High School,golf,2022,https://georgiadogs.com/sports/womens-golf/roster/2022-23,USA,exact
University of Georgia,Women,,Céleste Dao,,Sr.,5' 8'',"Notre-Dame-de-l'Île-Perrot, Quebec",Previous School: École secondaire du Chêne-Bleu,golf,2022,https://georgiadogs.com/sports/womens-golf/roster/2022-23,CAN,exact
University of Georgia,Women,,Caterina Don,,Sr.,5' 6'',"Pinerolo, Italy",Previous School: Istituto Maria Immacolata in Scuola Paritaria DM,golf,2022,https://georgiadogs.com/sports/womens-golf/roster/2022-23,ITA,exact
University of Georgia,Women,,Isabella Holpfer,,Jr.,5' 7'',"Vienna, Austria",Previous School: HAK Stegersback,golf,2022,https://georgiadogs.com/sports/womens-golf/roster/2022-23,AUT,exact
University of Georgia,Women,,Jo Hua Hung,,5th,5' 4'',"New Taipei City, Taiwan",Previous School: Chih Ping Senior High School,golf,2022,https://georgiadogs.com/sports/womens-golf/roster/2022-23,TWN,exact
University of Georgia,Women,,Candice Mahé,,Sr.,5' 8'',"Gourin, France",Previous School: Lycee Sainte Jeanne D'Arc,golf,2022,https://georgiadogs.com/sports/womens-golf/roster/2022-23,FRA,exact
University of Georgia,Women,,Josh Brewer,,,,,,golf,2022,https://georgiadogs.com/sports/womens-golf/roster/2022-23,,missing
University of Georgia,Women,,Ember Holloway,,,,,,golf,2022,https://georgiadogs.com/sports/womens-golf/roster/2022-23,,missing
University of Georgia,Women,,Celine Brovold Sanne,,Fr.,5' 5'',"Asker, Norway",Previous School: Wang Toppidrett,golf,2023,https://georgiadogs.com/sports/womens-golf/roster/2023-24,NOR,exact
University of Georgia,Women,,LoraLie Cowart,,Jr.,5' 4'',"Carrollton, Ga.",Previous School: Carrollton High School,golf,2023,https://georgiadogs.com/sports/womens-golf/roster/2023-24,USA,exact
University of Georgia,Women,,Savannah De Bock,,Fr.,5' 5'',"Ecaussinnes-d'enghien, Belgium",Previous School: Institut de l'Enfant-Jésus - Lycée,golf,2023,https://georgiadogs.com/sports/womens-golf/roster/2023-24,BEL,exact
University of Georgia,Women,,Caterina Don,,5th,5' 6'',"Pinerolo, Italy",Previous School: Istituto Maria Immacolata in Scuola Paritaria DM,golf,2023,https://georgiadogs.com/sports/womens-golf/roster/2023-24,ITA,exact
University of Georgia,Women,,Grace Frei,,Fr.,5' 8'',"The Colony, Texas",Previous School: Leadership Prep,golf,2023,https://georgiadogs.com/sports/womens-golf/roster/2023-24,USA,exact
University of Georgia,Women,,Isabella Holpfer,,Sr.,5' 7'',"Vienna, Austria",Previous School: HAK Stegersback,golf,2023,https://georgiadogs.com/sports/womens-golf/roster/2023-24,AUT,exact
University of Georgia,Women,,"Napat “Jenny"" Lertsadwattana",,Gr.,5' 5'',"Bangkok, Thailand",Previous School: New Mexico,golf,2023,https://georgiadogs.com/sports/womens-golf/roster/2023-24,THA,exact
University of Georgia,Women,,Bernice Olivarez Ilas,,Gr.,5' 2'',"Ayala Alabang, Philippines",Previous School: San Diego State,golf,2023,https://georgiadogs.com/sports/womens-golf/roster/2023-24,PHL,exact
University of Georgia,Women,,Kate Song,,Jr.,5' 3'',"Alpharetta, Ga.",Previous School: Mercer,golf,2023,https://georgiadogs.com/sports/womens-golf/roster/2023-24,USA,exact
University of Georgia,Women,,Natachanok “Drive” Tunwannarux,,Fr.,5' 7'',"Bangkok, Thailand",Previous School: IMG Academy,golf,2023,https://georgiadogs.com/sports/womens-golf/roster/2023-24,THA,exact
University of Georgia,Women,,Josh Brewer,,,,,,golf,2023,https://georgiadogs.com/sports/womens-golf/roster/2023-24,,missing
University of Georgia,Women,,Ember Holloway,,,,,,golf,2023,https://georgiadogs.com/sports/womens-golf/roster/2023-24,,missing
University of Kansas,Men,,Sion Audrain,,Sr.,,"Garden City, Kan.",Garden City High School,golf,2019,https://kuathletics.com/sports/mens-golf/roster/2019-20,USA,exact
University of Kansas,Men,,Shaun Campbell,,So.,,"Tauranga, New Zealand",Aquinas College HS,golf,2019,https://kuathletics.com/sports/mens-golf/roster/2019-20,NZL,exact
University of Kansas,Men,,Jeff Doty,,R-So.,,"Carmel, Ind.",Carmel HS,golf,2019,https://kuathletics.com/sports/mens-golf/roster/2019-20,USA,exact
University of Kansas,Men,,William Duquette,,R-Sr.,,"Montreal, Canada",Saddlebrook High School,golf,2019,https://kuathletics.com/sports/mens-golf/roster/2019-20,CAN,exact
University of Kansas,Men,,Grant Herrenbruck,,R-Fr.,,"Salina, Kan,",Sacred Heart High School,golf,2019,https://kuathletics.com/sports/mens-golf/roster/2019-20,USA,exact
University of Kansas,Men,,Harry Hillier,,Jr.,,"Te Puke, New Zealand",Te Puke HS,golf,2019,https://kuathletics.com/sports/mens-golf/roster/2019-20,NZL,exact
University of Kansas,Men,,Luke Kluver,,Fr.,,"Norfolk, Neb.",Norfolk High School,golf,2019,https://kuathletics.com/sports/mens-golf/roster/2019-20,USA,exact
University of Kansas,Men,,Hank Lierz,,Fr.,,"Saint Joseph, Mo.",Bishop Leblond,golf,2019,https://kuathletics.com/sports/mens-golf/roster/2019-20,USA,exact
University of Kansas,Men,,Drew Shepherd,,Jr.,,"Chicago, Ill.",Hinsdale Central,golf,2019,https://kuathletics.com/sports/mens-golf/roster/2019-20,USA,exact
University of Kansas,Men,,Ben Sigel,,Jr.,,"Deephaven, Minn.",Minnetonka HS,golf,2019,https://kuathletics.com/sports/mens-golf/roster/2019-20,USA,exact
University of Kansas,Men,,Zach Sokolosky,,R-Fr.,,"Wichita, Kan.",Andover High,golf,2019,https://kuathletics.com/sports/mens-golf/roster/2019-20,USA,exact
University of Kansas,Men,,Andy Spencer,,Sr.,,"Prairie Village, Kan.",Shawnee Mission East,golf,2019,https://kuathletics.com/sports/mens-golf/roster/2019-20,USA,exact
University of Kansas,Men,,Jamie Bermel,,,,,,golf,2019,https://kuathletics.com/sports/mens-golf/roster/2019-20,,missing
University of Kansas,Men,,Chris Wilson,,,,,,golf,2019,https://kuathletics.com/sports/mens-golf/roster/2019-20,,missing
University of Kansas,Men,,Sion Audrain,,Sr.,,"Garden City, Kan.",Garden City High School,golf,2020,https://kuathletics.com/sports/mens-golf/roster/2020-21,USA,exact
University of Kansas,Men,,Davis Cooper,,Sr.,,"Overland Park, Kan.",Blue Valley North High School,golf,2020,https://kuathletics.com/sports/mens-golf/roster/2020-21,USA,exact
University of Kansas,Men,,Jeff Doty,,R-So.,,"Carmel, Ind.",Carmel HS,golf,2020,https://kuathletics.com/sports/mens-golf/roster/2020-21,USA,exact
University of Kansas,Men,,William Duquette,,R-Sr.,,"Montreal, Canada",Saddlebrook High School,golf,2020,https://kuathletics.com/sports/mens-golf/roster/2020-21,CAN,exact
University of Kansas,Men,,Grant Herrenbruck,,R-Fr.,,"Salina, Kan,",Sacred Heart High School,golf,2020,https://kuathletics.com/sports/mens-golf/roster/2020-21,USA,exact
University of Kansas,Men,,Tate Herrenbruck,,Fr.,,"Salina, Kan.",Sacred Heart High School,golf,2020,https://kuathletics.com/sports/mens-golf/roster/2020-21,USA,exact
University of Kansas,Men,,Harry Hillier,,Jr.,,"Te Puke, New Zealand",Te Puke HS,golf,2020,https://kuathletics.com/sports/mens-golf/roster/2020-21,NZL,exact
University of Kansas,Men,,Luke Kluver,,Fr.,,"Norfolk, Neb.",Norfolk High School,golf,2020,https://kuathletics.com/sports/mens-golf/roster/2020-21,USA,exact
University of Kansas,Men,,Hank Lierz,,Fr.,,"Saint Joseph, Mo.",Bishop Leblond,golf,2020,https://kuathletics.com/sports/mens-golf/roster/2020-21,USA,exact
University of Kansas,Men,,Ben Sigel,,Jr.,,"Deephaven, Minn.",Minnetonka HS,golf,2020,https://kuathletics.com/sports/mens-golf/roster/2020-21,USA,exact
University of Kansas,Men,,Zach Sokolosky,,R-Fr.,,"Wichita, Kan.",Andover High,golf,2020,https://kuathletics.com/sports/mens-golf/roster/2020-21,USA,exact
University of Kansas,Men,,Jamie Bermel,,,,,,golf,2020,https://kuathletics.com/sports/mens-golf/roster/2020-21,,missing
University of Kansas,Men,,Chris Wilson,,,,,,golf,2020,https://kuathletics.com/sports/mens-golf/roster/2020-21,,missing
University of Kansas,Men,,Sion Audrain,,So.,,"Garden City, Kan.",Garden City High School,golf,2021,https://kuathletics.com/sports/mens-golf/roster/2021-22,USA,exact
University of Kansas,Men,,Callum Bruce,,Sr.,,"Banff, Scotland",Banff Academy,golf,2021,https://kuathletics.com/sports/mens-golf/roster/2021-22,GBR,exact
University of Kansas,Men,,Davis Cooper,,So.,,"Overland Park, Kan.",Blue Valley North High School,golf,2021,https://kuathletics.com/sports/mens-golf/roster/2021-22,USA,exact
University of Kansas,Men,,William Duquette,,So.,,"Montreal, Canada",Saddlebrook High School,golf,2021,https://kuathletics.com/sports/mens-golf/roster/2021-22,CAN,exact
University of Kansas,Men,,Grant Herrenbruck,,R-So.,,"Salina, Kan,",Sacred Heart High School,golf,2021,https://kuathletics.com/sports/mens-golf/roster/2021-22,USA,exact
University of Kansas,Men,,Harry Hillier,,Sr.,,"Te Puke, New Zealand",Te Puke HS,golf,2021,https://kuathletics.com/sports/mens-golf/roster/2021-22,NZL,exact
University of Kansas,Men,,Luke Kluver,,So.,,"Norfolk, Neb.",Norfolk High School,golf,2021,https://kuathletics.com/sports/mens-golf/roster/2021-22,USA,exact
University of Kansas,Men,,Hank Lierz,,So.,,"Saint Joseph, Mo.",Bishop Leblond,golf,2021,https://kuathletics.com/sports/mens-golf/roster/2021-22,USA,exact
University of Kansas,Men,,Ben Sigel,,Sr.,,"Deephaven, Minn.",Minnetonka HS,golf,2021,https://kuathletics.com/sports/mens-golf/roster/2021-22,USA,exact
University of Kansas,Men,,Zach Sokolosky,,R-So.,,"Wichita, Kan.",Andover High,golf,2021,https://kuathletics.com/sports/mens-golf/roster/2021-22,USA,exact
University of Kansas,Men,,Jamie Bermel,,,,,,golf,2021,https://kuathletics.com/sports/mens-golf/roster/2021-22,,missing
University of Kansas,Men,,Chris Wilson,,,,,,golf,2021,https://kuathletics.com/sports/mens-golf/roster/2021-22,,missing
University of Kansas,Men,,Chris Gilbert,,,,,,golf,2021,https://kuathletics.com/sports/mens-golf/roster/2021-22,,missing
University of Kansas,Men,,Sion Audrain,,Jr.,,"Garden City, Kan.",Garden City High School,golf,2022,https://kuathletics.com/sports/mens-golf/roster/2022-23,USA,exact
University of Kansas,Men,,Cecil Belisle,,Jr.,,"Red Wing, Minn.",Previous School: South Mountain CC,golf,2022,https://kuathletics.com/sports/mens-golf/roster/2022-23,USA,exact
University of Kansas,Men,,Gunnar Broin,,Jr.,,"Shorewood, Minn.",Previous School: Colorado State,golf,2022,https://kuathletics.com/sports/mens-golf/roster/2022-23,USA,exact
University of Kansas,Men,,Davis Cooper,,Jr.,,"Overland Park, Kan.",Blue Valley North High School,golf,2022,https://kuathletics.com/sports/mens-golf/roster/2022-23,USA,exact
University of Kansas,Men,,William Duquette,,Jr.,,"Montreal, Canada",Saddlebrook High School,golf,2022,https://kuathletics.com/sports/mens-golf/roster/2022-23,CAN,exact
University of Kansas,Men,,Marijn Hoogeveen,,Fr.,,"Dordrecht, Netherlands",Johan de Witt-Gymnasium,golf,2022,https://kuathletics.com/sports/mens-golf/roster/2022-23,NLD,exact
University of Kansas,Men,,Carter Housler,,Fr.,,"Lansing, Mich.",Grand Ledge High School,golf,2022,https://kuathletics.com/sports/mens-golf/roster/2022-23,USA,exact
University of Kansas,Men,,Will King,,Fr.,,"Olathe, Kan.",Rockhurst High School,golf,2022,https://kuathletics.com/sports/mens-golf/roster/2022-23,USA,exact
University of Kansas,Men,,Hank Lierz,,R-Jr.,,"Saint Joseph, Mo.",Bishop Leblond,golf,2022,https://kuathletics.com/sports/mens-golf/roster/2022-23,USA,exact
University of Kansas,Men,,Zach Sokolosky,,R-Jr.,,"Wichita, Kan.",Andover High,golf,2022,https://kuathletics.com/sports/mens-golf/roster/2022-23,USA,exact
University of Kansas,Men,,Frank Vucic,,So.,,"Adelaide, South Australia",Seaford Secondary College,golf,2022,https://kuathletics.com/sports/mens-golf/roster/2022-23,AUS,exact
University of Kansas,Men,,Jamie Bermel,,,,,,golf,2022,https://kuathletics.com/sports/mens-golf/roster/2022-23,,missing
University of Kansas,Men,,Chris Wilson,,,,,,golf,2022,https://kuathletics.com/sports/mens-golf/roster/2022-23,,missing
University of Kansas,Men,,Cecil Belisle,,Sr.,,"Red Wing, Minn.",Previous School: South Mountain CC,golf,2023,https://kuathletics.com/sports/mens-golf/roster/2023-24,USA,exact
University of Kansas,Men,,Gunnar Broin,,Sr.,,"Shorewood, Minn.",Previous School: Colorado State,golf,2023,https://kuathletics.com/sports/mens-golf/roster/2023-24,USA,exact
University of Kansas,Men,,Davis Cooper,,Sr.,,"Overland Park, Kan.",Blue Valley North High School,golf,2023,https://kuathletics.com/sports/mens-golf/roster/2023-24,USA,exact
University of Kansas,Men,,William Duquette,,R-Sr.,,"Montreal, Canada",Saddlebrook High School,golf,2023,https://kuathletics.com/sports/mens-golf/roster/2023-24,CAN,exact
University of Kansas,Men,,Noah Holtzman,,Fr.,,"Wichita, Kan.",Bishop Carroll Catholic High School,golf,2023,https://kuathletics.com/sports/mens-golf/roster/2023-24,USA,exact
University of Kansas,Men,,Marijn Hoogeveen,,So.,,"Dordrecht, Netherlands",Johan de Witt-Gymnasium,golf,2023,https://kuathletics.com/sports/mens-golf/roster/2023-24,NLD,exact
University of Kansas,Men,,Carter Housler,,So.,,"Lansing, Mich.",Grand Ledge High School,golf,2023,https://kuathletics.com/sports/mens-golf/roster/2023-24,USA,exact
University of Kansas,Men,,Max Jelinek,,Fr.,,"Prague, Czech Republic",Altitude Academies,golf,2023,https://kuathletics.com/sports/mens-golf/roster/2023-24,CZE,exact
University of Kansas,Men,,Will King,,So.,,"Olathe, Kan.",Rockhurst High School,golf,2023,https://kuathletics.com/sports/mens-golf/roster/2023-24,USA,exact
University of Kansas,Men,,Beni Long,,Fr.,,"Toronto, Canada",Saint Stephen's Episcopal School,golf,2023,https://kuathletics.com/sports/mens-golf/roster/2023-24,CAN,exact
University of Kansas,Men,,Braeden Sladek,,Fr.,,"Alexandria, Minn.",Alexandria Area High School,golf,2023,https://kuathletics.com/sports/mens-golf/roster/2023-24,USA,exact
University of Kansas,Men,,Jamie Bermel,,,,,,golf,2023,https://kuathletics.com/sports/mens-golf/roster/2023-24,,missing
University of Kansas,Men,,Tony Blake,,,,,,golf,2023,https://kuathletics.com/sports/mens-golf/roster/2023-24,,missing
University of Kentucky,Men,,Cullan Brown,,Sophomore,,"Eddyville, Ky.",,golf,2019,https://ukathletics.com/sports/mgolf/roster?season=2019-20,USA,exact
University of Kentucky,Men,,Jacob Cook,,Junior,,"Frankfort, Ky.",,golf,2019,https://ukathletics.com/sports/mgolf/roster?season=2019-20,USA,exact
University of Kentucky,Men,,Allen Hamilton,,Senior,,"Louisville, Ky.",,golf,2019,https://ukathletics.com/sports/mgolf/roster?season=2019-20,USA,exact
University of Kentucky,Men,,Jay Kirchdorfer,,Redshirt Freshman,,"Louisville, Ky.",,golf,2019,https://ukathletics.com/sports/mgolf/roster?season=2019-20,USA,exact
University of Kentucky,Men,,Jackson LaLonde,,Freshman,,"Lexington, Ky.",,golf,2019,https://ukathletics.com/sports/mgolf/roster?season=2019-20,USA,exact
