country_code,year,sport,athletes,log_athletes,is_present,gdp_per_capita_ppp,gdp_growth,unemployment,political_stability,rule_of_law,control_corruption,gdp_shock,currency_crisis,unemployment_spike,any_econ_shock,disaster_events,disaster_deaths,disaster_affected,any_conflict,n_conflicts,pop_15_24_avg_2018_22,log_pop_15_24,log_gdp_pc,log_disaster_events,log_disaster_deaths,treated_sport,post_2020,did_term,treat_x_y2020,treat_x_y2021,treat_x_y2022,treat_x_y2023,imr
GIN,2022,track,0,0.0,0,3792.01068836277,1.423063279934,5.174,-0.8387,-1.0977,-0.9718,0.0,0.0,0.0,0.0,1.0,0.0,49536.0,0.0,0.0,2753773.6009365334,14.828482747533696,8.240651682032007,0.6931471805599453,0.0,0,1,0,0,0,0,0,1.215322676137521
GIN,2022,soccer,0,0.0,0,3792.01068836277,1.423063279934,5.174,-0.8387,-1.0977,-0.9718,0.0,0.0,0.0,0.0,1.0,0.0,49536.0,0.0,0.0,2753773.6009365334,14.828482747533696,8.240651682032007,0.6931471805599453,0.0,1,1,1,0,0,1,0,1.2024593139118591
GIN,2022,basketball,1,0.6931471805599453,1,3792.01068836277,1.423063279934,5.174,-0.8387,-1.0977,-0.9718,0.0,0.0,0.0,0.0,1.0,0.0,49536.0,0.0,0.0,2753773.6009365334,14.828482747533696,8.240651682032007,0.6931471805599453,0.0,0,1,0,0,0,0,0,1.4262191981755266
GIN,2022,tennis,0,0.0,0,3792.01068836277,1.423063279934,5.174,-0.8387,-1.0977,-0.9718,0.0,0.0,0.0,0.0,1.0,0.0,49536.0,0.0,0.0,2753773.6009365334,14.828482747533696,8.240651682032007,0.6931471805599453,0.0,0,1,0,0,0,0,0,1.4619861500392581
GIN,2022,golf,0,0.0,0,3792.01068836277,1.423063279934,5.174,-0.8387,-1.0977,-0.9718,0.0,0.0,0.0,0.0,1.0,0.0,49536.0,0.0,0.0,2753773.6009365334,14.828482747533696,8.240651682032007,0.6931471805599453,0.0,0,1,0,0,0,0,0,1.9934166245866731
GIN,2022,swimming,0,0.0,0,3792.01068836277,1.423063279934,5.174,-0.8387,-1.0977,-0.9718,0.0,0.0,0.0,0.0,1.0,0.0,49536.0,0.0,0.0,2753773.6009365334,14.828482747533696,8.240651682032007,0.6931471805599453,0.0,0,1,0,0,0,0,0,1.4335173514903037
GIN,2022,icehockey,0,0.0,0,3792.01068836277,1.423063279934,5.174,-0.8387,-1.0977,-0.9718,0.0,0.0,0.0,0.0,1.0,0.0,49536.0,0.0,0.0,2753773.6009365334,14.828482747533696,8.240651682032007,0.6931471805599453,0.0,0,1,0,0,0,0,0,2.778969974231354
GIN,2022,volleyball,0,0.0,0,3792.01068836277,1.423063279934,5.174,-0.8387,-1.0977,-0.9718,0.0,0.0,0.0,0.0,1.0,0.0,49536.0,0.0,0.0,2753773.6009365334,14.828482747533696,8.240651682032007,0.6931471805599453,0.0,1,1,1,0,0,1,0,1.8845495120286544
GIN,2023,track,0,0.0,0,3904.82395527998,2.9750250246767,5.141,-0.8779,-1.114,-0.8977,0.0,0.0,0.0,0.0,1.0,8.0,25072.0,0.0,0.0,2753773.6009365334,14.828482747533696,8.269967979383043,0.6931471805599453,2.19722457733622,0,1,0,0,0,0,0,1.2130946013962491
GIN,2023,soccer,0,0.0,0,3904.82395527998,2.9750250246767,5.141,-0.8779,-1.114,-0.8977,0.0,0.0,0.0,0.0,1.0,8.0,25072.0,0.0,0.0,2753773.6009365334,14.828482747533696,8.269967979383043,0.6931471805599453,2.19722457733622,1,1,1,0,0,0,1,1.200239131615355
GIN,2023,basketball,4,1.6094379124341005,1,3904.82395527998,2.9750250246767,5.141,-0.8779,-1.114,-0.8977,0.0,0.0,0.0,0.0,1.0,8.0,25072.0,0.0,0.0,2753773.6009365334,14.828482747533696,8.269967979383043,0.6931471805599453,2.19722457733622,0,1,0,0,0,0,0,1.4238766098600606
GIN,2023,tennis,0,0.0,0,3904.82395527998,2.9750250246767,5.141,-0.8779,-1.114,-0.8977,0.0,0.0,0.0,0.0,1.0,8.0,25072.0,0.0,0.0,2753773.6009365334,14.828482747533696,8.269967979383043,0.6931471805599453,2.19722457733622,0,1,0,0,0,0,0,1.459626600030077
GIN,2023,golf,0,0.0,0,3904.82395527998,2.9750250246767,5.141,-0.8779,-1.114,-0.8977,0.0,0.0,0.0,0.0,1.0,8.0,25072.0,0.0,0.0,2753773.6009365334,14.828482747533696,8.269967979383043,0.6931471805599453,2.19722457733622,0,1,0,0,0,0,0,1.9908651217253885
GIN,2023,swimming,0,0.0,0,3904.82395527998,2.9750250246767,5.141,-0.8779,-1.114,-0.8977,0.0,0.0,0.0,0.0,1.0,8.0,25072.0,0.0,0.0,2753773.6009365334,14.828482747533696,8.269967979383043,0.6931471805599453,2.19722457733622,0,1,0,0,0,0,0,1.4311712500288882
GIN,2023,icehockey,0,0.0,0,3904.82395527998,2.9750250246767,5.141,-0.8779,-1.114,-0.8977,0.0,0.0,0.0,0.0,1.0,8.0,25072.0,0.0,0.0,2753773.6009365334,14.828482747533696,8.269967979383043,0.6931471805599453,2.19722457733622,0,1,0,0,0,0,0,2.7762594850373516
GIN,2023,volleyball,0,0.0,0,3904.82395527998,2.9750250246767,5.141,-0.8779,-1.114,-0.8977,0.0,0.0,0.0,0.0,1.0,8.0,25072.0,0.0,0.0,2753773.6009365334,14.828482747533696,8.269967979383043,0.6931471805599453,2.19722457733622,1,1,1,0,0,0,1,1.882029793766128
NIC,2019,track,0,0.0,0,6756.59375829081,-4.14856907147293,5.457,-0.9925,-1.2016,-1.0322,1.0,0.0,0.0,1.0,0.0,0.0,88816.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.818274160136216,0.0,0.0,0,0,0,0,0,0,0,1.1794597896271604
NIC,2019,soccer,1,0.6931471805599453,1,6756.59375829081,-4.14856907147293,5.457,-0.9925,-1.2016,-1.0322,1.0,0.0,0.0,1.0,0.0,0.0,88816.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.818274160136216,0.0,0.0,1,0,0,0,0,0,0,1.1667259356765236
NIC,2019,basketball,0,0.0,0,6756.59375829081,-4.14856907147293,5.457,-0.9925,-1.2016,-1.0322,1.0,0.0,0.0,1.0,0.0,0.0,88816.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.818274160136216,0.0,0.0,0,0,0,0,0,0,0,1.388476618921081
NIC,2019,tennis,0,0.0,0,6756.59375829081,-4.14856907147293,5.457,-0.9925,-1.2016,-1.0322,1.0,0.0,0.0,1.0,0.0,0.0,88816.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.818274160136216,0.0,0.0,0,0,0,0,0,0,0,1.4239650686699108
NIC,2019,golf,0,0.0,0,6756.59375829081,-4.14856907147293,5.457,-0.9925,-1.2016,-1.0322,1.0,0.0,0.0,1.0,0.0,0.0,88816.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.818274160136216,0.0,0.0,0,0,0,0,0,0,0,1.9522431021686533
NIC,2019,swimming,0,0.0,0,6756.59375829081,-4.14856907147293,5.457,-0.9925,-1.2016,-1.0322,1.0,0.0,0.0,1.0,0.0,0.0,88816.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.818274160136216,0.0,0.0,0,0,0,0,0,0,0,1.3957170896711406
NIC,2019,icehockey,0,0.0,0,6756.59375829081,-4.14856907147293,5.457,-0.9925,-1.2016,-1.0322,1.0,0.0,0.0,1.0,0.0,0.0,88816.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.818274160136216,0.0,0.0,0,0,0,0,0,0,0,2.735186327677112
NIC,2019,volleyball,0,0.0,0,6756.59375829081,-4.14856907147293,5.457,-0.9925,-1.2016,-1.0322,1.0,0.0,0.0,1.0,0.0,0.0,88816.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.818274160136216,0.0,0.0,1,0,0,0,0,0,0,1.8438980054583207
NIC,2020,track,0,0.0,0,6523.3698502278,-3.4517971097024,6.18,-0.5857,-1.1987,-1.1804,0.0,0.0,0.0,0.0,2.0,20.0,930000.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.783146369595123,1.0986122886681098,3.044522437723423,0,1,0,0,0,0,0,1.0877354483521873
NIC,2020,soccer,0,0.0,0,6523.3698502278,-3.4517971097024,6.18,-0.5857,-1.1987,-1.1804,0.0,0.0,0.0,0.0,2.0,20.0,930000.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.783146369595123,1.0986122886681098,3.044522437723423,1,1,1,1,0,0,0,1.0753584118684092
NIC,2020,basketball,1,0.6931471805599453,1,6523.3698502278,-3.4517971097024,6.18,-0.5857,-1.1987,-1.1804,0.0,0.0,0.0,0.0,2.0,20.0,930000.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.783146369595123,1.0986122886681098,3.044522437723423,0,1,0,0,0,0,0,1.2915659526084367
NIC,2020,tennis,0,0.0,0,6523.3698502278,-3.4517971097024,6.18,-0.5857,-1.1987,-1.1804,0.0,0.0,0.0,0.0,2.0,20.0,930000.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.783146369595123,1.0986122886681098,3.044522437723423,0,1,0,0,0,0,0,1.3262849672584915
NIC,2020,golf,0,0.0,0,6523.3698502278,-3.4517971097024,6.18,-0.5857,-1.1987,-1.1804,0.0,0.0,0.0,0.0,2.0,20.0,930000.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.783146369595123,1.0986122886681098,3.044522437723423,0,1,0,0,0,0,0,1.8458442928523653
NIC,2020,swimming,0,0.0,0,6523.3698502278,-3.4517971097024,6.18,-0.5857,-1.1987,-1.1804,0.0,0.0,0.0,0.0,2.0,20.0,930000.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.783146369595123,1.0986122886681098,3.044522437723423,0,1,0,0,0,0,0,1.2986470782036161
NIC,2020,icehockey,0,0.0,0,6523.3698502278,-3.4517971097024,6.18,-0.5857,-1.1987,-1.1804,0.0,0.0,0.0,0.0,2.0,20.0,930000.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.783146369595123,1.0986122886681098,3.044522437723423,0,1,0,0,0,0,0,2.621576061786052
NIC,2020,volleyball,0,0.0,0,6523.3698502278,-3.4517971097024,6.18,-0.5857,-1.1987,-1.1804,0.0,0.0,0.0,0.0,2.0,20.0,930000.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.783146369595123,1.0986122886681098,3.044522437723423,1,1,1,1,0,0,0,1.7389433630403581
NIC,2021,track,0,0.0,0,7119.16923360042,9.13330681920195,6.076,-0.472,-1.3663,-1.2552,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1252019.1170423548,14.040268099728769,8.870546316924203,0.0,0.0,0,1,0,0,0,0,0,1.0224895198430657
NIC,2021,soccer,0,0.0,0,7119.16923360042,9.13330681920195,6.076,-0.472,-1.3663,-1.2552,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1252019.1170423548,14.040268099728769,8.870546316924203,0.0,0.0,1,1,1,0,1,0,0,1.0103910546472512
NIC,2021,basketball,1,0.6931471805599453,1,7119.16923360042,9.13330681920195,6.076,-0.472,-1.3663,-1.2552,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1252019.1170423548,14.040268099728769,8.870546316924203,0.0,0.0,0,1,0,0,0,0,0,1.222262485926374
NIC,2021,tennis,0,0.0,0,7119.16923360042,9.13330681920195,6.076,-0.472,-1.3663,-1.2552,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1252019.1170423548,14.040268099728769,8.870546316924203,0.0,0.0,0,1,0,0,0,0,0,1.256378349787856
NIC,2021,golf,0,0.0,0,7119.16923360042,9.13330681920195,6.076,-0.472,-1.3663,-1.2552,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1252019.1170423548,14.040268099728769,8.870546316924203,0.0,0.0,0,1,0,0,0,0,0,1.7690908931287121
NIC,2021,swimming,0,0.0,0,7119.16923360042,9.13330681920195,6.076,-0.472,-1.3663,-1.2552,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1252019.1170423548,14.040268099728769,8.870546316924203,0.0,0.0,0,1,0,0,0,0,0,1.2292187244566362
NIC,2021,icehockey,0,0.0,0,7119.16923360042,9.13330681920195,6.076,-0.472,-1.3663,-1.2552,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1252019.1170423548,14.040268099728769,8.870546316924203,0.0,0.0,0,1,0,0,0,0,0,2.5391629087244745
NIC,2021,volleyball,0,0.0,0,7119.16923360042,9.13330681920195,6.076,-0.472,-1.3663,-1.2552,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1252019.1170423548,14.040268099728769,8.870546316924203,0.0,0.0,1,1,1,0,1,0,0,1.663324868190146
NIC,2022,track,0,0.0,0,7277.82264804562,2.22853832012306,4.969,-0.3585,-1.3109,-1.2876,0.0,0.0,0.0,0.0,2.0,5.0,50112.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.892587009648432,1.0986122886681098,1.791759469228055,0,1,0,0,0,0,0,0.9850544711693822
NIC,2022,soccer,0,0.0,0,7277.82264804562,2.22853832012306,4.969,-0.3585,-1.3109,-1.2876,0.0,0.0,0.0,0.0,2.0,5.0,50112.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.892587009648432,1.0986122886681098,1.791759469228055,1,1,1,0,0,1,0,0.9731261396304564
NIC,2022,basketball,1,0.6931471805599453,1,7277.82264804562,2.22853832012306,4.969,-0.3585,-1.3109,-1.2876,0.0,0.0,0.0,0.0,2.0,5.0,50112.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.892587009648432,1.0986122886681098,1.791759469228055,0,1,0,0,0,0,0,1.1823452785742024
NIC,2022,tennis,0,0.0,0,7277.82264804562,2.22853832012306,4.969,-0.3585,-1.3109,-1.2876,0.0,0.0,0.0,0.0,2.0,5.0,50112.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.892587009648432,1.0986122886681098,1.791759469228055,0,1,0,0,0,0,0,1.2160915966050543
NIC,2022,golf,1,0.6931471805599453,1,7277.82264804562,2.22853832012306,4.969,-0.3585,-1.3109,-1.2876,0.0,0.0,0.0,0.0,2.0,5.0,50112.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.892587009648432,1.0986122886681098,1.791759469228055,0,1,0,0,0,0,0,1.7246026291329184
NIC,2022,swimming,0,0.0,0,7277.82264804562,2.22853832012306,4.969,-0.3585,-1.3109,-1.2876,0.0,0.0,0.0,0.0,2.0,5.0,50112.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.892587009648432,1.0986122886681098,1.791759469228055,0,1,0,0,0,0,0,1.189225010509818
NIC,2022,icehockey,0,0.0,0,7277.82264804562,2.22853832012306,4.969,-0.3585,-1.3109,-1.2876,0.0,0.0,0.0,0.0,2.0,5.0,50112.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.892587009648432,1.0986122886681098,1.791759469228055,0,1,0,0,0,0,0,2.4912012302320963
NIC,2022,volleyball,0,0.0,0,7277.82264804562,2.22853832012306,4.969,-0.3585,-1.3109,-1.2876,0.0,0.0,0.0,0.0,2.0,5.0,50112.0,0.0,0.0,1252019.1170423548,14.040268099728769,8.892587009648432,1.0986122886681098,1.791759469228055,1,1,1,0,0,1,0,1.6195335421292352
NIC,2023,track,0,0.0,0,7496.5292687685,3.00511061205397,4.698,-0.1256,-1.2782,-1.3884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1252019.1170423548,14.040268099728769,8.92219542825182,0.0,0.0,0,1,0,0,0,0,0,0.9160518631030199
NIC,2023,soccer,0,0.0,0,7496.5292687685,3.00511061205397,4.698,-0.1256,-1.2782,-1.3884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1252019.1170423548,14.040268099728769,8.92219542825182,0.0,0.0,1,1,1,0,0,0,1,0.9044587827446889
NIC,2023,basketball,1,0.6931471805599453,1,7496.5292687685,3.00511061205397,4.698,-0.1256,-1.2782,-1.3884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1252019.1170423548,14.040268099728769,8.92219542825182,0.0,0.0,0,1,0,0,0,0,0,1.1084416783846998
NIC,2023,tennis,1,0.6931471805599453,1,7496.5292687685,3.00511061205397,4.698,-0.1256,-1.2782,-1.3884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1252019.1170423548,14.040268099728769,8.92219542825182,0.0,0.0,0,1,0,0,0,0,0,1.1414569227215114
NIC,2023,golf,1,0.6931471805599453,1,7496.5292687685,3.00511061205397,4.698,-0.1256,-1.2782,-1.3884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1252019.1170423548,14.040268099728769,8.92219542825182,0.0,0.0,0,1,0,0,0,0,0,1.641638981584899
NIC,2023,swimming,0,0.0,0,7496.5292687685,3.00511061205397,4.698,-0.1256,-1.2782,-1.3884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1252019.1170423548,14.040268099728769,8.92219542825182,0.0,0.0,0,1,0,0,0,0,0,1.1151700838656027
NIC,2023,icehockey,0,0.0,0,7496.5292687685,3.00511061205397,4.698,-0.1256,-1.2782,-1.3884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1252019.1170423548,14.040268099728769,8.92219542825182,0.0,0.0,0,1,0,0,0,0,0,2.4013475939146067
NIC,2023,volleyball,0,0.0,0,7496.5292687685,3.00511061205397,4.698,-0.1256,-1.2782,-1.3884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1252019.1170423548,14.040268099728769,8.92219542825182,0.0,0.0,1,1,1,0,0,0,1,1.5379529449691665
PHL,2019,track,0,0.0,0,9452.2939715981,4.83577546655691,2.237,-0.9281,-0.5744,-0.6062,0.0,0.0,0.0,0.0,16.0,180.0,6798874.0,1.0,3.0,21513988.18175014,16.884213894645598,9.154012739346442,2.833213344056216,5.198497031265826,0,0,0,0,0,0,0,0.505969976797348
PHL,2019,soccer,1,0.6931471805599453,1,9452.2939715981,4.83577546655691,2.237,-0.9281,-0.5744,-0.6062,0.0,0.0,0.0,0.0,16.0,180.0,6798874.0,1.0,3.0,21513988.18175014,16.884213894645598,9.154012739346442,2.833213344056216,5.198497031265826,1,0,0,0,0,0,0,0.49717972960934664
PHL,2019,basketball,0,0.0,0,9452.2939715981,4.83577546655691,2.237,-0.9281,-0.5744,-0.6062,0.0,0.0,0.0,0.0,16.0,180.0,6798874.0,1.0,3.0,21513988.18175014,16.884213894645598,9.154012739346442,2.833213344056216,5.198497031265826,0,0,0,0,0,0,0,0.6567074894688
PHL,2019,tennis,1,0.6931471805599453,1,9452.2939715981,4.83577546655691,2.237,-0.9281,-0.5744,-0.6062,0.0,0.0,0.0,0.0,16.0,180.0,6798874.0,1.0,3.0,21513988.18175014,16.884213894645598,9.154012739346442,2.833213344056216,5.198497031265826,0,0,0,0,0,0,0,0.683407578220034
PHL,2019,golf,5,1.791759469228055,1,9452.2939715981,4.83577546655691,2.237,-0.9281,-0.5744,-0.6062,0.0,0.0,0.0,0.0,16.0,180.0,6798874.0,1.0,3.0,21513988.18175014,16.884213894645598,9.154012739346442,2.833213344056216,5.198497031265826,0,0,0,0,0,0,0,1.1101725076467865
PHL,2019,swimming,1,0.6931471805599453,1,9452.2939715981,4.83577546655691,2.237,-0.9281,-0.5744,-0.6062,0.0,0.0,0.0,0.0,16.0,180.0,6798874.0,1.0,3.0,21513988.18175014,16.884213894645598,9.154012739346442,2.833213344056216,5.198497031265826,0,0,0,0,0,0,0,0.6621307425858812
PHL,2019,icehockey,0,0.0,0,9452.2939715981,4.83577546655691,2.237,-0.9281,-0.5744,-0.6062,0.0,0.0,0.0,0.0,16.0,180.0,6798874.0,1.0,3.0,21513988.18175014,16.884213894645598,9.154012739346442,2.833213344056216,5.198497031265826,0,0,0,0,0,0,0,1.8081247362530977
PHL,2019,volleyball,0,0.0,0,9452.2939715981,4.83577546655691,2.237,-0.9281,-0.5744,-0.6062,0.0,0.0,0.0,0.0,16.0,180.0,6798874.0,1.0,3.0,21513988.18175014,16.884213894645598,9.154012739346442,2.833213344056216,5.198497031265826,1,0,0,0,0,0,0,1.0188285250742246
PHL,2020,track,0,0.0,0,8455.18457134106,-10.5488615065624,2.522,-0.7787,-0.6521,-0.5107,1.0,0.0,0.0,1.0,9.0,202.0,6116533.0,1.0,3.0,21513988.18175014,16.884213894645598,9.0425350909396,2.302585092994046,5.313205979041787,0,1,0,0,0,0,0,0.511732536454779
